clip_id,timestamp,comments 
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:31,10프로정돌껄
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:31,1000명도 안될텐데
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:31,ㅎㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:32,치는사람만 치지
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:32,heart2Heart2
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:32,유튜브 유입 밴이야
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:32,5프로는 칠라나
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:32,ㅇㅇㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:32,그건맞찌
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:33,와ㅋㅋㅋㅋㅋㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:33,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:33,ㅇㅎ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:33,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:33,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:33,앗
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:33,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:33,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:34,채 팅
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:34,올
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:34,앗
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:34,ㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:34,와
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:34,ㄷㄷㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:34,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:34,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,잠크리트
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,와
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,??
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,치는사람만 침ㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,ㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,오홍
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,8천명?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,ㄷㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:35,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:36,많은거 아님?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:36,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:36,??
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:36,? 많은데
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:36,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:36,ㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:36,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:36,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:36,보직원이 젤 많이 침
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:36,ㄷㄷㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:36,한번이라도 친게?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,ㄷㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,그거 막찌~
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,쳐봤자 밀려서 뵈지도않으...
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,그렇게 많아?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,채팅 밴하자
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,업서?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,ㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:37,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,많이치는데?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,오 많이 친다
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,ㄷㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,10프로도 안될걸
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,저는 손할떄만 칩니다
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,개많은데
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,8천명이면 많이치ㅡㄴ데?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,팔천명 ㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,??
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,ㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,ㅋㅋㅋㅋㅋㅋㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,저기요?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:38,왜 채팅을 안치지 재밋는데
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:39,미친
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:39,ㅇㅇ???
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:39,ㄷㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:39,ㄷㄷ?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:39,ㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:39,8천냥이
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:39,8천이요??
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:39,하루에 8천명?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:39,많은데??
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:39,ㄷㄷㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:39,8천?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,많은데?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,ㅇㅇ 치는사람만 치지
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,???
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,ㄷㄷㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,유동 시청자 다 합쳐서 그 숫자니까요
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,많은데요
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,많은데요
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,와 8000며 ㅇ ㄷㄷㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,ㅇㅇ 지나가는 사람들
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:40,8천명이면 엄청 난데
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:41,8천명?이요 ㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:41,8천이 작아?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:41,유동 인구가 으마무시한데
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:41,eeee\
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:41,heart2Huhuhu
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:41,교대트수
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:41,맨날 보던사람만보임
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:42,많은디
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:42,8천 ㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:42,8000명이면 지금 이순간 1000명이 안될텐데
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:42,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:42,아아
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:42,16년부터 채팅 친게 1달도 안될듯
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:42,밴해주세요그럼
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:42,ㅇ?마는데?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:42,ㅇㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:42,개많이치는데?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:43,많은데?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:43,그치
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:43,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:43,그쵸
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:43,그렇죠
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:43,ㅋㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:43,ㅇㅎ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:43,에?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:43,BloodTrail
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:44,개많은데..?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:44,하긴
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:44,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:44,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:44,많은디
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:44,교대트수
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:44,글지
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:44,그쳐
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:44,작작 채팅쳐
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:45,너무 많은거 같은데?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:45,ㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:45,거의 없지
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:45,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:45,그렇지
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:46,ㅇㅎ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:46,그쵸
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:46,20퍼 정도
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:46,교대
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:46,교대트수들
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:46,3만명정도
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:46,8천명이 적다니 ㄷㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:46,너무 많은뎈ㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:46,그렇긴하지
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:46,끝까지 있다
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:46,근데 8000이면 생각보다 개많네
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:47,아 ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:47,교대트수ㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:47,교대하ㅣ깐
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:47,많은데 ?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:47,교대
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:48,구찬게 채팅해
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:48,그건막찌
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:48,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:48,끝까지 있을수도 있지
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:48,아~~~~
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:48,ㅋㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:49,ㅁㅈ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:49,오고가는사람이 개많지
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:49,교대트수 ㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:49,안치고 딴일해여
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:50,교 대 트 수
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:50,와
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:50,그렇죠
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:50,?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:50,많이있네
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:51,8천이면 엄청 많은건데요
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:51,이야 진짜 많이 치네
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:52,교대
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:52,채팅안하고 눈팅하는 사람 손
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:52,잇는데요
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:52,겁나많네
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:52,옛날에도 보직원이 1등이었음
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:53,12시간동안 그정도면
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:53,8천의 빠빠 ㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:53,몇 만 명이 보는거야?
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:53,와 8천 ㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:53,교대 ㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:53,생각보다 많네요
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:53,ㅈㅅ ㅎㅎ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:54,ㅋㅋㅋㅋㅋㅋㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:54,ㅁㅈㅁㅈ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:54,교 대 트 수
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:54,교대트수치고도 많은데
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:54,교대트수
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:54,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:54,머기업 ㄷㄷㄷ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:55,그래도 그치
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:55,교대트수
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:55,그래도 많은거 같은데 ㅋㅋㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:55,치는 사람만 침
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:55,많네
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:55,트수 교대임 ㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:56,ㅇㅇ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:56,전부보긴힘들어....
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:56,난 완방 많이 하는편인데 챗 거의 안침
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:56,한 6000유지되던데
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:56,3교대트수ㅋㅋㅋㅋ
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:57,머기업 스즌
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:57,그래도 8천명은 많지
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:57,8천명이면 엄청난건데
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:58,80퍼는 채팅 안쳐
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:58,8000이면 엄청많은데
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:58,하긴
NastyTrustworthyCrowHoneyBadger,2019-05-08 01:00:58,와! 8천!
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:08,"그""그""그""그""그""그""그""그""그""그""그""그""그"""
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:09,안나온다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:11,먼데요
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:11,?
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:13,?
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:13,고장났다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:14,돈먹었어요
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:14,트윕 삑뚜
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:15,DMB말썽이네
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:16,dmb고장났다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:16,DMB 고장나써
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:16,끄억
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:17,ｺﾞｺﾞｺﾞｺﾞｺﾞ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:18,택배 받았나요?
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:19,뒤에 차
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:19,돈먹었어
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:20,dmb 고장났다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:21,끄억
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:22,77ㅓ억
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:23,똘삼은 게임하고 트수는 영도보는게 데아빌같네
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:24,삑뚜다 삑두
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:25,삑뚜
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:26,꺼억
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:27,맞다 택배도 챙겨야지
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:27,차운전중 dmb 조작 ㄷㄷ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:29,데아빌 ㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:29,택배 돈없어서 못받음
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:32,77ㅓ억
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:32,1맥주 당했다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:32,싸따나~
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:33,DMB 조작 ㅗㅜㅑ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:34,돈은 트윕이 다 처먹었습니다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:35,비틀 비틀
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:36,제 2의 데아빌
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:37,운전중 딴짓
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:37,꺼ㅡ억
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:38,똘삼은 웃고있다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:39,이제보니 마써
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:40,꺼억
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:40,근데 왜 빽미러가 없냐
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:41,꺼억
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:41,트윕 이놈
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:41,트윕이 똘삼에게 독을풀었다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:43,dmb고장
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:43,웃고만 있다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:44,어어어
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:44,남은 돈은 제작진이 다 먹었습니다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:44,마썸카 띵언 많내 ㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:46,아 택배 받을때 돈내나보네
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:47,앗
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:48,역주행
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:48,?
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:48,3트
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:49,어휴 정신사나워
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:49,트윕 조절하다 사고난다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:50,"???님, 후원 감사합니다! (YouTube 영상)"
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:50,역주행 ㄷ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:51,DMB고장났다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:51,꺼억
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:53,어흑 마이 카 데이 아 빌리언즈!
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:53,앗
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:54,바쁘다 바빠
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:55,4트
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:55,??
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:57,4트
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:57,운전중에 방송을?
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:58,붸끼다운
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:59,트윕 맨날 고장이야?
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:59,이때다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:12:59,4트
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:00,운전 중 전자기기를 조작하는 것은 사망사고의 원인이 될 수 있습니다
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:02,죽어!
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:04,제발 나무에 꼴박
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:04,5트
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:05,어흑 마이 카 데이 아 사따나
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:05,트윕 고장났나
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:05,5트
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:06,??
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:07,꺼억
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:07,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:07,욵ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:07,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:08,으아가
TangiblePreciousRaccoonItsBoshyTime,2019-05-08 18:13:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
